88292162,1333100767,56489,443,0.808527,5,353,163,46,70.6,2674.8,0.2696,0.001122,0.202132,0.017958,4,248,104,46,62,792,0.270474,5.00E-06,0.179907,0.024274,-1
88292250,1333100767,56492,443,0.831146,5,439,249,46,87.8,8127.2,0.277069,0.00089,0.207787,0.019025,4,248,104,46,62,792,0.277472,6.90E-05,0.184685,0.025563,-1
88300156,1333100774,56497,443,0.858639,5,401,211,46,80.2,5353.2,0.286202,0.000628,0.21466,0.02036,4,248,104,46,62,792,0.286817,2.00E-06,0.190855,0.027319,-1
88302283,1333100775,56501,443,0.862375,5,400,210,46,80,5288,0.287592,0.000494,0.215594,0.020564,4,248,104,46,62,792,0.288093,0.000217,0.19186,0.027545,-1
88307201,1333100779,56510,443,0.837691,5,401,211,46,80.2,5353.2,0.279831,0.000882,0.209423,0.019329,4,248,104,46,62,792,0.280459,9.00E-06,0.18636,0.026046,-1
88323862,1333100793,56521,443,0.838157,5,388,198,46,77.6,4536.8,0.279472,0.000992,0.209539,0.01933,4,248,104,46,62,792,0.280086,6.00E-06,0.186436,0.026067,-1
88332811,1333100800,56532,443,0.875755,5,401,211,46,80.2,5353.2,0.292328,0.000749,0.218939,0.021159,4,248,104,46,62,792,0.292454,2.00E-06,0.194763,0.028449,-1
88333127,1333100800,56540,443,0.803803,5,406,216,46,81.2,5685.2,0.268368,0.001375,0.200951,0.017703,4,248,104,46,62,792,0.268835,5.00E-06,0.178894,0.024001,-1
88335455,1333100802,56544,443,0.79242,5,401,211,46,80.2,5353.2,0.264374,0.000994,0.198105,0.017268,4,248,104,46,62,792,0.264841,0.000122,0.176319,0.023284,-1
88335533,1333100802,56548,443,0.89378,5,400,210,46,80,5288,0.298181,0.00127,0.223445,0.021939,4,248,104,46,62,792,0.299204,4.00E-06,0.198972,0.029692,-1
88338811,1333100805,56552,443,0.885614,5,401,211,46,80.2,5353.2,0.305324,0.000871,0.221404,0.02167,4,248,104,46,62,792,0.290535,0.016171,0.198757,0.025003,-1
88338917,1333100805,56553,443,0.827152,5,400,210,46,80,5288,0.276316,0.000527,0.206788,0.018909,4,248,104,46,62,792,0.276499,1.10E-05,0.184026,0.025396,-1
88341359,1333100807,56555,443,0.800272,5,401,211,46,80.2,5353.2,0.266732,0.000872,0.200068,0.017635,4,248,104,46,62,792,0.267704,1.20E-05,0.178022,0.023766,-1
88341437,1333100807,56557,443,0.86314,5,401,211,46,80.2,5353.2,0.288087,0.000753,0.215785,0.020551,4,248,104,46,62,792,0.288467,2.30E-05,0.192064,0.02766,-1
88343462,1333100808,56560,443,0.838147,5,400,210,46,80,5288,0.279338,0.001623,0.209537,0.019213,4,248,104,46,62,792,0.280476,2.00E-06,0.186478,0.026081,-1
88346873,1333100811,56569,443,0.797035,5,401,211,46,80.2,5353.2,0.267088,0.000756,0.199259,0.017514,4,248,104,46,62,792,0.267476,0.000114,0.177524,0.023607,-1
88346974,1333100811,56570,443,0.823283,5,400,210,46,80,5288,0.274357,0.001492,0.205821,0.018556,4,248,104,46,62,792,0.27583,3.00E-06,0.183212,0.025175,-1
88346998,1333100811,56571,443,0.845375,5,401,211,46,80.2,5353.2,0.281696,0.001014,0.211344,0.019662,4,248,104,46,62,792,0.28223,9.00E-06,0.187912,0.026481,-1
88348031,1333100812,56575,443,0.898837,5,401,211,46,80.2,5353.2,0.299468,0.001372,0.224709,0.022169,4,248,104,46,62,792,0.300968,0.000123,0.200054,0.02998,-1
